website_session_id,pageview_url,products_page,mrfuzzy_page,cart_page,shipping_page,billing_page,thankyou_page
23551,/the-original-mr-fuzzy,0,1,0,0,0,0
23552,/lander-1,0,0,0,0,0,0
23556,/lander-1,0,0,0,0,0,0
23557,/lander-1,0,0,0,0,0,0
23557,/products,1,0,0,0,0,0
23557,/the-original-mr-fuzzy,0,1,0,0,0,0
23557,/cart,0,0,1,0,0,0
23557,/shipping,0,0,0,1,0,0
23557,/billing,0,0,0,0,1,0
23559,/lander-1,0,0,0,0,0,0
23559,/products,1,0,0,0,0,0
23561,/lander-1,0,0,0,0,0,0
23561,/products,1,0,0,0,0,0
23561,/the-original-mr-fuzzy,0,1,0,0,0,0
23564,/lander-1,0,0,0,0,0,0
23564,/products,1,0,0,0,0,0
23566,/lander-1,0,0,0,0,0,0
23567,/lander-1,0,0,0,0,0,0
23567,/products,1,0,0,0,0,0
23567,/the-original-mr-fuzzy,0,1,0,0,0,0
23567,/cart,0,0,1,0,0,0
23567,/shipping,0,0,0,1,0,0
23568,/lander-1,0,0,0,0,0,0
23568,/products,1,0,0,0,0,0
23569,/lander-1,0,0,0,0,0,0
23571,/lander-1,0,0,0,0,0,0
23573,/lander-1,0,0,0,0,0,0
23574,/lander-1,0,0,0,0,0,0
23574,/products,1,0,0,0,0,0
23575,/lander-1,0,0,0,0,0,0
23575,/products,1,0,0,0,0,0
23575,/the-original-mr-fuzzy,0,1,0,0,0,0
23576,/lander-1,0,0,0,0,0,0
23577,/lander-1,0,0,0,0,0,0
23577,/products,1,0,0,0,0,0
23578,/lander-1,0,0,0,0,0,0
23578,/products,1,0,0,0,0,0
23579,/lander-1,0,0,0,0,0,0
23579,/products,1,0,0,0,0,0
23579,/the-original-mr-fuzzy,0,1,0,0,0,0
23580,/lander-1,0,0,0,0,0,0
23582,/lander-1,0,0,0,0,0,0
23582,/products,1,0,0,0,0,0
23583,/lander-1,0,0,0,0,0,0
23583,/products,1,0,0,0,0,0
23583,/the-original-mr-fuzzy,0,1,0,0,0,0
23584,/lander-1,0,0,0,0,0,0
23584,/products,1,0,0,0,0,0
23584,/the-original-mr-fuzzy,0,1,0,0,0,0
23585,/lander-1,0,0,0,0,0,0
23588,/lander-1,0,0,0,0,0,0
23589,/lander-1,0,0,0,0,0,0
23590,/lander-1,0,0,0,0,0,0
23590,/products,1,0,0,0,0,0
23590,/the-original-mr-fuzzy,0,1,0,0,0,0
23590,/cart,0,0,1,0,0,0
23590,/shipping,0,0,0,1,0,0
23591,/lander-1,0,0,0,0,0,0
23592,/lander-1,0,0,0,0,0,0
23593,/lander-1,0,0,0,0,0,0
23595,/lander-1,0,0,0,0,0,0
23595,/products,1,0,0,0,0,0
23595,/the-original-mr-fuzzy,0,1,0,0,0,0
23597,/lander-1,0,0,0,0,0,0
23598,/lander-1,0,0,0,0,0,0
23599,/lander-1,0,0,0,0,0,0
23599,/products,1,0,0,0,0,0
23599,/the-original-mr-fuzzy,0,1,0,0,0,0
23602,/lander-1,0,0,0,0,0,0
23606,/lander-1,0,0,0,0,0,0
23608,/lander-1,0,0,0,0,0,0
23609,/lander-1,0,0,0,0,0,0
23609,/products,1,0,0,0,0,0
23610,/lander-1,0,0,0,0,0,0
23611,/lander-1,0,0,0,0,0,0
23612,/lander-1,0,0,0,0,0,0
23616,/lander-1,0,0,0,0,0,0
23616,/products,1,0,0,0,0,0
23616,/the-original-mr-fuzzy,0,1,0,0,0,0
23616,/cart,0,0,1,0,0,0
23616,/shipping,0,0,0,1,0,0
23616,/billing,0,0,0,0,1,0
23617,/lander-1,0,0,0,0,0,0
23618,/lander-1,0,0,0,0,0,0
23618,/products,1,0,0,0,0,0
23621,/lander-1,0,0,0,0,0,0
23622,/lander-1,0,0,0,0,0,0
23623,/lander-1,0,0,0,0,0,0
23625,/lander-1,0,0,0,0,0,0
23625,/products,1,0,0,0,0,0
23625,/the-original-mr-fuzzy,0,1,0,0,0,0
23625,/cart,0,0,1,0,0,0
23626,/lander-1,0,0,0,0,0,0
23628,/lander-1,0,0,0,0,0,0
23628,/products,1,0,0,0,0,0
23628,/the-original-mr-fuzzy,0,1,0,0,0,0
23631,/lander-1,0,0,0,0,0,0
23635,/lander-1,0,0,0,0,0,0
23635,/products,1,0,0,0,0,0
23635,/the-original-mr-fuzzy,0,1,0,0,0,0
23635,/cart,0,0,1,0,0,0
23635,/shipping,0,0,0,1,0,0
23637,/lander-1,0,0,0,0,0,0
23637,/products,1,0,0,0,0,0
23639,/lander-1,0,0,0,0,0,0
23639,/products,1,0,0,0,0,0
23639,/the-original-mr-fuzzy,0,1,0,0,0,0
23640,/lander-1,0,0,0,0,0,0
23642,/lander-1,0,0,0,0,0,0
23642,/products,1,0,0,0,0,0
23642,/the-original-mr-fuzzy,0,1,0,0,0,0
23643,/lander-1,0,0,0,0,0,0
23644,/lander-1,0,0,0,0,0,0
23644,/products,1,0,0,0,0,0
23645,/lander-1,0,0,0,0,0,0
23646,/lander-1,0,0,0,0,0,0
23646,/products,1,0,0,0,0,0
23646,/the-original-mr-fuzzy,0,1,0,0,0,0
23646,/cart,0,0,1,0,0,0
23646,/shipping,0,0,0,1,0,0
23648,/lander-1,0,0,0,0,0,0
23648,/products,1,0,0,0,0,0
23648,/the-original-mr-fuzzy,0,1,0,0,0,0
23648,/cart,0,0,1,0,0,0
23648,/shipping,0,0,0,1,0,0
23648,/billing,0,0,0,0,1,0
23648,/thank-you-for-your-order,0,0,0,0,0,1
23650,/lander-1,0,0,0,0,0,0
23650,/products,1,0,0,0,0,0
23650,/the-original-mr-fuzzy,0,1,0,0,0,0
23651,/lander-1,0,0,0,0,0,0
23651,/products,1,0,0,0,0,0
23651,/the-original-mr-fuzzy,0,1,0,0,0,0
23652,/lander-1,0,0,0,0,0,0
23652,/products,1,0,0,0,0,0
23652,/the-original-mr-fuzzy,0,1,0,0,0,0
23652,/cart,0,0,1,0,0,0
23652,/shipping,0,0,0,1,0,0
23652,/billing,0,0,0,0,1,0
23654,/lander-1,0,0,0,0,0,0
23655,/lander-1,0,0,0,0,0,0
23656,/lander-1,0,0,0,0,0,0
23659,/lander-1,0,0,0,0,0,0
23660,/lander-1,0,0,0,0,0,0
23661,/lander-1,0,0,0,0,0,0
23661,/products,1,0,0,0,0,0
23663,/lander-1,0,0,0,0,0,0
23666,/lander-1,0,0,0,0,0,0
23669,/lander-1,0,0,0,0,0,0
23670,/lander-1,0,0,0,0,0,0
23670,/products,1,0,0,0,0,0
23671,/lander-1,0,0,0,0,0,0
23672,/lander-1,0,0,0,0,0,0
23672,/products,1,0,0,0,0,0
23672,/the-original-mr-fuzzy,0,1,0,0,0,0
23674,/lander-1,0,0,0,0,0,0
23674,/products,1,0,0,0,0,0
23674,/the-original-mr-fuzzy,0,1,0,0,0,0
23675,/lander-1,0,0,0,0,0,0
23676,/lander-1,0,0,0,0,0,0
23676,/products,1,0,0,0,0,0
23676,/the-original-mr-fuzzy,0,1,0,0,0,0
23678,/lander-1,0,0,0,0,0,0
23679,/lander-1,0,0,0,0,0,0
23680,/lander-1,0,0,0,0,0,0
23681,/lander-1,0,0,0,0,0,0
23683,/lander-1,0,0,0,0,0,0
23684,/lander-1,0,0,0,0,0,0
23684,/products,1,0,0,0,0,0
23690,/lander-1,0,0,0,0,0,0
23690,/products,1,0,0,0,0,0
23691,/lander-1,0,0,0,0,0,0
23692,/lander-1,0,0,0,0,0,0
23694,/lander-1,0,0,0,0,0,0
23695,/lander-1,0,0,0,0,0,0
23696,/lander-1,0,0,0,0,0,0
23697,/lander-1,0,0,0,0,0,0
23697,/products,1,0,0,0,0,0
23699,/lander-1,0,0,0,0,0,0
23699,/products,1,0,0,0,0,0
23700,/lander-1,0,0,0,0,0,0
23703,/lander-1,0,0,0,0,0,0
23704,/lander-1,0,0,0,0,0,0
23708,/lander-1,0,0,0,0,0,0
23709,/lander-1,0,0,0,0,0,0
23711,/lander-1,0,0,0,0,0,0
23712,/lander-1,0,0,0,0,0,0
23712,/products,1,0,0,0,0,0
23712,/the-original-mr-fuzzy,0,1,0,0,0,0
23712,/cart,0,0,1,0,0,0
23712,/shipping,0,0,0,1,0,0
23712,/billing,0,0,0,0,1,0
23712,/thank-you-for-your-order,0,0,0,0,0,1
23714,/lander-1,0,0,0,0,0,0
23717,/lander-1,0,0,0,0,0,0
23717,/products,1,0,0,0,0,0
23717,/the-original-mr-fuzzy,0,1,0,0,0,0
23718,/lander-1,0,0,0,0,0,0
23720,/lander-1,0,0,0,0,0,0
23720,/products,1,0,0,0,0,0
23722,/lander-1,0,0,0,0,0,0
23724,/lander-1,0,0,0,0,0,0
23725,/lander-1,0,0,0,0,0,0
23727,/lander-1,0,0,0,0,0,0
23729,/lander-1,0,0,0,0,0,0
23730,/lander-1,0,0,0,0,0,0
23730,/products,1,0,0,0,0,0
23730,/the-original-mr-fuzzy,0,1,0,0,0,0
23731,/lander-1,0,0,0,0,0,0
23734,/lander-1,0,0,0,0,0,0
23735,/lander-1,0,0,0,0,0,0
23735,/products,1,0,0,0,0,0
23740,/lander-1,0,0,0,0,0,0
23740,/products,1,0,0,0,0,0
23740,/the-original-mr-fuzzy,0,1,0,0,0,0
23741,/lander-1,0,0,0,0,0,0
23741,/products,1,0,0,0,0,0
23742,/lander-1,0,0,0,0,0,0
23742,/products,1,0,0,0,0,0
23742,/the-original-mr-fuzzy,0,1,0,0,0,0
23742,/cart,0,0,1,0,0,0
23742,/shipping,0,0,0,1,0,0
23742,/billing,0,0,0,0,1,0
23743,/lander-1,0,0,0,0,0,0
23743,/products,1,0,0,0,0,0
23743,/the-original-mr-fuzzy,0,1,0,0,0,0
23743,/cart,0,0,1,0,0,0
23744,/lander-1,0,0,0,0,0,0
23745,/lander-1,0,0,0,0,0,0
23747,/lander-1,0,0,0,0,0,0
23748,/lander-1,0,0,0,0,0,0
23748,/products,1,0,0,0,0,0
23748,/the-original-mr-fuzzy,0,1,0,0,0,0
23748,/cart,0,0,1,0,0,0
23749,/lander-1,0,0,0,0,0,0
23750,/lander-1,0,0,0,0,0,0
23751,/lander-1,0,0,0,0,0,0
23751,/products,1,0,0,0,0,0
23752,/lander-1,0,0,0,0,0,0
23752,/products,1,0,0,0,0,0
23753,/lander-1,0,0,0,0,0,0
23753,/products,1,0,0,0,0,0
23753,/the-original-mr-fuzzy,0,1,0,0,0,0
23755,/lander-1,0,0,0,0,0,0
23755,/products,1,0,0,0,0,0
23755,/the-original-mr-fuzzy,0,1,0,0,0,0
23755,/cart,0,0,1,0,0,0
23755,/shipping,0,0,0,1,0,0
23756,/lander-1,0,0,0,0,0,0
23757,/lander-1,0,0,0,0,0,0
23758,/lander-1,0,0,0,0,0,0
23758,/products,1,0,0,0,0,0
23759,/lander-1,0,0,0,0,0,0
23760,/lander-1,0,0,0,0,0,0
23760,/products,1,0,0,0,0,0
23760,/the-original-mr-fuzzy,0,1,0,0,0,0
23761,/lander-1,0,0,0,0,0,0
23763,/lander-1,0,0,0,0,0,0
23763,/products,1,0,0,0,0,0
23763,/the-original-mr-fuzzy,0,1,0,0,0,0
23763,/cart,0,0,1,0,0,0
23763,/shipping,0,0,0,1,0,0
23763,/billing,0,0,0,0,1,0
23763,/thank-you-for-your-order,0,0,0,0,0,1
23764,/lander-1,0,0,0,0,0,0
23765,/lander-1,0,0,0,0,0,0
23766,/lander-1,0,0,0,0,0,0
23768,/lander-1,0,0,0,0,0,0
23768,/products,1,0,0,0,0,0
23768,/the-original-mr-fuzzy,0,1,0,0,0,0
23768,/cart,0,0,1,0,0,0
23768,/shipping,0,0,0,1,0,0
23768,/billing,0,0,0,0,1,0
23769,/lander-1,0,0,0,0,0,0
23770,/lander-1,0,0,0,0,0,0
23770,/products,1,0,0,0,0,0
23770,/the-original-mr-fuzzy,0,1,0,0,0,0
23771,/lander-1,0,0,0,0,0,0
23772,/lander-1,0,0,0,0,0,0
23772,/products,1,0,0,0,0,0
23772,/the-original-mr-fuzzy,0,1,0,0,0,0
23772,/cart,0,0,1,0,0,0
23772,/shipping,0,0,0,1,0,0
23774,/lander-1,0,0,0,0,0,0
23775,/lander-1,0,0,0,0,0,0
23777,/lander-1,0,0,0,0,0,0
23777,/products,1,0,0,0,0,0
23777,/the-original-mr-fuzzy,0,1,0,0,0,0
23777,/cart,0,0,1,0,0,0
23777,/shipping,0,0,0,1,0,0
23777,/billing,0,0,0,0,1,0
23778,/lander-1,0,0,0,0,0,0
23778,/products,1,0,0,0,0,0
23778,/the-original-mr-fuzzy,0,1,0,0,0,0
23778,/cart,0,0,1,0,0,0
23779,/lander-1,0,0,0,0,0,0
23779,/products,1,0,0,0,0,0
23779,/the-original-mr-fuzzy,0,1,0,0,0,0
23780,/lander-1,0,0,0,0,0,0
23782,/lander-1,0,0,0,0,0,0
23784,/lander-1,0,0,0,0,0,0
23784,/products,1,0,0,0,0,0
23784,/the-original-mr-fuzzy,0,1,0,0,0,0
23784,/cart,0,0,1,0,0,0
23785,/lander-1,0,0,0,0,0,0
23786,/lander-1,0,0,0,0,0,0
23788,/lander-1,0,0,0,0,0,0
23789,/lander-1,0,0,0,0,0,0
23789,/products,1,0,0,0,0,0
23789,/the-original-mr-fuzzy,0,1,0,0,0,0
23790,/lander-1,0,0,0,0,0,0
23792,/lander-1,0,0,0,0,0,0
23793,/lander-1,0,0,0,0,0,0
23795,/lander-1,0,0,0,0,0,0
23795,/products,1,0,0,0,0,0
23795,/the-original-mr-fuzzy,0,1,0,0,0,0
23796,/lander-1,0,0,0,0,0,0
23796,/products,1,0,0,0,0,0
23797,/lander-1,0,0,0,0,0,0
23797,/products,1,0,0,0,0,0
23799,/lander-1,0,0,0,0,0,0
23800,/lander-1,0,0,0,0,0,0
23801,/lander-1,0,0,0,0,0,0
23803,/lander-1,0,0,0,0,0,0
23803,/products,1,0,0,0,0,0
23803,/the-original-mr-fuzzy,0,1,0,0,0,0
23804,/lander-1,0,0,0,0,0,0
23805,/lander-1,0,0,0,0,0,0
23807,/lander-1,0,0,0,0,0,0
23807,/products,1,0,0,0,0,0
23808,/lander-1,0,0,0,0,0,0
23809,/lander-1,0,0,0,0,0,0
23811,/lander-1,0,0,0,0,0,0
23812,/lander-1,0,0,0,0,0,0
23816,/lander-1,0,0,0,0,0,0
23816,/products,1,0,0,0,0,0
23816,/the-original-mr-fuzzy,0,1,0,0,0,0
23816,/cart,0,0,1,0,0,0
23817,/lander-1,0,0,0,0,0,0
23817,/products,1,0,0,0,0,0
23817,/the-original-mr-fuzzy,0,1,0,0,0,0
23819,/lander-1,0,0,0,0,0,0
23819,/products,1,0,0,0,0,0
23820,/lander-1,0,0,0,0,0,0
23820,/products,1,0,0,0,0,0
23820,/the-original-mr-fuzzy,0,1,0,0,0,0
23821,/lander-1,0,0,0,0,0,0
23821,/products,1,0,0,0,0,0
23821,/the-original-mr-fuzzy,0,1,0,0,0,0
23821,/cart,0,0,1,0,0,0
23821,/shipping,0,0,0,1,0,0
23821,/billing,0,0,0,0,1,0
23822,/lander-1,0,0,0,0,0,0
23823,/lander-1,0,0,0,0,0,0
23824,/lander-1,0,0,0,0,0,0
23828,/lander-1,0,0,0,0,0,0
23829,/lander-1,0,0,0,0,0,0
23831,/lander-1,0,0,0,0,0,0
23831,/products,1,0,0,0,0,0
23832,/lander-1,0,0,0,0,0,0
23832,/products,1,0,0,0,0,0
23832,/the-original-mr-fuzzy,0,1,0,0,0,0
23832,/cart,0,0,1,0,0,0
23833,/lander-1,0,0,0,0,0,0
23834,/lander-1,0,0,0,0,0,0
23836,/lander-1,0,0,0,0,0,0
23837,/lander-1,0,0,0,0,0,0
23839,/lander-1,0,0,0,0,0,0
23840,/lander-1,0,0,0,0,0,0
23841,/lander-1,0,0,0,0,0,0
23841,/products,1,0,0,0,0,0
23841,/the-original-mr-fuzzy,0,1,0,0,0,0
23841,/cart,0,0,1,0,0,0
23842,/lander-1,0,0,0,0,0,0
23842,/products,1,0,0,0,0,0
23846,/lander-1,0,0,0,0,0,0
23846,/products,1,0,0,0,0,0
23846,/the-original-mr-fuzzy,0,1,0,0,0,0
23846,/cart,0,0,1,0,0,0
23846,/shipping,0,0,0,1,0,0
23846,/billing,0,0,0,0,1,0
23847,/lander-1,0,0,0,0,0,0
23849,/lander-1,0,0,0,0,0,0
23850,/lander-1,0,0,0,0,0,0
23850,/products,1,0,0,0,0,0
23850,/the-original-mr-fuzzy,0,1,0,0,0,0
23850,/cart,0,0,1,0,0,0
23851,/lander-1,0,0,0,0,0,0
23851,/products,1,0,0,0,0,0
23851,/the-original-mr-fuzzy,0,1,0,0,0,0
23852,/lander-1,0,0,0,0,0,0
23853,/lander-1,0,0,0,0,0,0
23854,/lander-1,0,0,0,0,0,0
23854,/products,1,0,0,0,0,0
23854,/the-original-mr-fuzzy,0,1,0,0,0,0
23855,/lander-1,0,0,0,0,0,0
23856,/lander-1,0,0,0,0,0,0
23856,/products,1,0,0,0,0,0
23857,/lander-1,0,0,0,0,0,0
23857,/products,1,0,0,0,0,0
23857,/the-original-mr-fuzzy,0,1,0,0,0,0
23857,/cart,0,0,1,0,0,0
23857,/shipping,0,0,0,1,0,0
23858,/lander-1,0,0,0,0,0,0
23860,/lander-1,0,0,0,0,0,0
23861,/lander-1,0,0,0,0,0,0
23861,/products,1,0,0,0,0,0
23861,/the-original-mr-fuzzy,0,1,0,0,0,0
23862,/lander-1,0,0,0,0,0,0
23863,/lander-1,0,0,0,0,0,0
23863,/products,1,0,0,0,0,0
23864,/lander-1,0,0,0,0,0,0
23865,/lander-1,0,0,0,0,0,0
23866,/lander-1,0,0,0,0,0,0
23867,/lander-1,0,0,0,0,0,0
23868,/lander-1,0,0,0,0,0,0
23869,/lander-1,0,0,0,0,0,0
23869,/products,1,0,0,0,0,0
23869,/the-original-mr-fuzzy,0,1,0,0,0,0
23869,/cart,0,0,1,0,0,0
23869,/shipping,0,0,0,1,0,0
23869,/billing,0,0,0,0,1,0
23871,/lander-1,0,0,0,0,0,0
23874,/lander-1,0,0,0,0,0,0
23876,/lander-1,0,0,0,0,0,0
23876,/products,1,0,0,0,0,0
23876,/the-original-mr-fuzzy,0,1,0,0,0,0
23876,/cart,0,0,1,0,0,0
23876,/shipping,0,0,0,1,0,0
23876,/billing,0,0,0,0,1,0
23876,/thank-you-for-your-order,0,0,0,0,0,1
23877,/lander-1,0,0,0,0,0,0
23877,/products,1,0,0,0,0,0
23877,/the-original-mr-fuzzy,0,1,0,0,0,0
23877,/cart,0,0,1,0,0,0
23879,/lander-1,0,0,0,0,0,0
23880,/lander-1,0,0,0,0,0,0
23881,/lander-1,0,0,0,0,0,0
23882,/lander-1,0,0,0,0,0,0
23884,/lander-1,0,0,0,0,0,0
23884,/products,1,0,0,0,0,0
23884,/the-original-mr-fuzzy,0,1,0,0,0,0
23886,/lander-1,0,0,0,0,0,0
23886,/products,1,0,0,0,0,0
23886,/the-original-mr-fuzzy,0,1,0,0,0,0
23886,/cart,0,0,1,0,0,0
23887,/lander-1,0,0,0,0,0,0
23889,/lander-1,0,0,0,0,0,0
23890,/lander-1,0,0,0,0,0,0
23890,/products,1,0,0,0,0,0
23890,/the-original-mr-fuzzy,0,1,0,0,0,0
23890,/cart,0,0,1,0,0,0
23890,/shipping,0,0,0,1,0,0
23890,/billing,0,0,0,0,1,0
23891,/lander-1,0,0,0,0,0,0
23893,/lander-1,0,0,0,0,0,0
23896,/lander-1,0,0,0,0,0,0
23897,/lander-1,0,0,0,0,0,0
23902,/lander-1,0,0,0,0,0,0
23903,/lander-1,0,0,0,0,0,0
23903,/products,1,0,0,0,0,0
23904,/lander-1,0,0,0,0,0,0
23905,/lander-1,0,0,0,0,0,0
23906,/lander-1,0,0,0,0,0,0
23908,/lander-1,0,0,0,0,0,0
23908,/products,1,0,0,0,0,0
23908,/the-original-mr-fuzzy,0,1,0,0,0,0
23910,/lander-1,0,0,0,0,0,0
23911,/lander-1,0,0,0,0,0,0
23912,/lander-1,0,0,0,0,0,0
23912,/products,1,0,0,0,0,0
23912,/the-original-mr-fuzzy,0,1,0,0,0,0
23913,/lander-1,0,0,0,0,0,0
23916,/lander-1,0,0,0,0,0,0
23917,/lander-1,0,0,0,0,0,0
23919,/lander-1,0,0,0,0,0,0
23920,/lander-1,0,0,0,0,0,0
23920,/products,1,0,0,0,0,0
23920,/the-original-mr-fuzzy,0,1,0,0,0,0
23920,/cart,0,0,1,0,0,0
23920,/shipping,0,0,0,1,0,0
23920,/billing,0,0,0,0,1,0
23924,/lander-1,0,0,0,0,0,0
23926,/lander-1,0,0,0,0,0,0
23926,/products,1,0,0,0,0,0
23926,/the-original-mr-fuzzy,0,1,0,0,0,0
23926,/cart,0,0,1,0,0,0
23926,/shipping,0,0,0,1,0,0
23928,/lander-1,0,0,0,0,0,0
23928,/products,1,0,0,0,0,0
23928,/the-original-mr-fuzzy,0,1,0,0,0,0
23929,/lander-1,0,0,0,0,0,0
23930,/lander-1,0,0,0,0,0,0
23934,/lander-1,0,0,0,0,0,0
23936,/lander-1,0,0,0,0,0,0
23937,/lander-1,0,0,0,0,0,0
23938,/lander-1,0,0,0,0,0,0
23941,/lander-1,0,0,0,0,0,0
23941,/products,1,0,0,0,0,0
23941,/the-original-mr-fuzzy,0,1,0,0,0,0
23944,/lander-1,0,0,0,0,0,0
23945,/lander-1,0,0,0,0,0,0
23945,/products,1,0,0,0,0,0
23945,/the-original-mr-fuzzy,0,1,0,0,0,0
23946,/lander-1,0,0,0,0,0,0
23946,/products,1,0,0,0,0,0
23946,/the-original-mr-fuzzy,0,1,0,0,0,0
23948,/lander-1,0,0,0,0,0,0
23948,/products,1,0,0,0,0,0
23948,/the-original-mr-fuzzy,0,1,0,0,0,0
23949,/lander-1,0,0,0,0,0,0
23951,/lander-1,0,0,0,0,0,0
23951,/products,1,0,0,0,0,0
23952,/lander-1,0,0,0,0,0,0
23954,/lander-1,0,0,0,0,0,0
23954,/products,1,0,0,0,0,0
23956,/lander-1,0,0,0,0,0,0
23956,/products,1,0,0,0,0,0
23959,/lander-1,0,0,0,0,0,0
23960,/lander-1,0,0,0,0,0,0
23962,/lander-1,0,0,0,0,0,0
23962,/products,1,0,0,0,0,0
23962,/the-original-mr-fuzzy,0,1,0,0,0,0
23962,/cart,0,0,1,0,0,0
23962,/shipping,0,0,0,1,0,0
23962,/billing,0,0,0,0,1,0
23963,/lander-1,0,0,0,0,0,0
23967,/lander-1,0,0,0,0,0,0
23967,/products,1,0,0,0,0,0
23968,/lander-1,0,0,0,0,0,0
23971,/lander-1,0,0,0,0,0,0
23971,/products,1,0,0,0,0,0
23971,/the-original-mr-fuzzy,0,1,0,0,0,0
23971,/cart,0,0,1,0,0,0
23971,/shipping,0,0,0,1,0,0
23971,/billing,0,0,0,0,1,0
23971,/thank-you-for-your-order,0,0,0,0,0,1
23973,/lander-1,0,0,0,0,0,0
23975,/lander-1,0,0,0,0,0,0
23976,/lander-1,0,0,0,0,0,0
23977,/lander-1,0,0,0,0,0,0
23979,/lander-1,0,0,0,0,0,0
23980,/lander-1,0,0,0,0,0,0
23981,/lander-1,0,0,0,0,0,0
23981,/products,1,0,0,0,0,0
23981,/the-original-mr-fuzzy,0,1,0,0,0,0
23981,/cart,0,0,1,0,0,0
23981,/shipping,0,0,0,1,0,0
23981,/billing,0,0,0,0,1,0
23981,/thank-you-for-your-order,0,0,0,0,0,1
23982,/lander-1,0,0,0,0,0,0
23984,/lander-1,0,0,0,0,0,0
23984,/products,1,0,0,0,0,0
23985,/lander-1,0,0,0,0,0,0
23986,/lander-1,0,0,0,0,0,0
23986,/products,1,0,0,0,0,0
23986,/the-original-mr-fuzzy,0,1,0,0,0,0
23987,/lander-1,0,0,0,0,0,0
23988,/lander-1,0,0,0,0,0,0
23989,/lander-1,0,0,0,0,0,0
23990,/lander-1,0,0,0,0,0,0
23990,/products,1,0,0,0,0,0
23990,/the-original-mr-fuzzy,0,1,0,0,0,0
23991,/lander-1,0,0,0,0,0,0
23991,/products,1,0,0,0,0,0
23991,/the-original-mr-fuzzy,0,1,0,0,0,0
23992,/lander-1,0,0,0,0,0,0
23992,/products,1,0,0,0,0,0
23992,/the-original-mr-fuzzy,0,1,0,0,0,0
23994,/lander-1,0,0,0,0,0,0
23997,/lander-1,0,0,0,0,0,0
23997,/products,1,0,0,0,0,0
23997,/the-original-mr-fuzzy,0,1,0,0,0,0
23997,/cart,0,0,1,0,0,0
23997,/shipping,0,0,0,1,0,0
23997,/billing,0,0,0,0,1,0
23997,/thank-you-for-your-order,0,0,0,0,0,1
23998,/lander-1,0,0,0,0,0,0
23999,/lander-1,0,0,0,0,0,0
23999,/products,1,0,0,0,0,0
23999,/the-original-mr-fuzzy,0,1,0,0,0,0
24001,/lander-1,0,0,0,0,0,0
24001,/products,1,0,0,0,0,0
24001,/the-original-mr-fuzzy,0,1,0,0,0,0
24001,/cart,0,0,1,0,0,0
24002,/lander-1,0,0,0,0,0,0
24005,/lander-1,0,0,0,0,0,0
24005,/products,1,0,0,0,0,0
24007,/lander-1,0,0,0,0,0,0
24008,/lander-1,0,0,0,0,0,0
24010,/lander-1,0,0,0,0,0,0
24011,/lander-1,0,0,0,0,0,0
24011,/products,1,0,0,0,0,0
24011,/the-original-mr-fuzzy,0,1,0,0,0,0
24011,/cart,0,0,1,0,0,0
24011,/shipping,0,0,0,1,0,0
24011,/billing,0,0,0,0,1,0
24011,/thank-you-for-your-order,0,0,0,0,0,1
24014,/lander-1,0,0,0,0,0,0
24015,/lander-1,0,0,0,0,0,0
24015,/products,1,0,0,0,0,0
24015,/the-original-mr-fuzzy,0,1,0,0,0,0
24016,/lander-1,0,0,0,0,0,0
24016,/products,1,0,0,0,0,0
24016,/the-original-mr-fuzzy,0,1,0,0,0,0
24017,/lander-1,0,0,0,0,0,0
24017,/products,1,0,0,0,0,0
24017,/the-original-mr-fuzzy,0,1,0,0,0,0
24019,/lander-1,0,0,0,0,0,0
24019,/products,1,0,0,0,0,0
24019,/the-original-mr-fuzzy,0,1,0,0,0,0
24019,/cart,0,0,1,0,0,0
24019,/shipping,0,0,0,1,0,0
24019,/billing,0,0,0,0,1,0
24019,/thank-you-for-your-order,0,0,0,0,0,1
24020,/lander-1,0,0,0,0,0,0
24020,/products,1,0,0,0,0,0
24020,/the-original-mr-fuzzy,0,1,0,0,0,0
24022,/lander-1,0,0,0,0,0,0
24022,/products,1,0,0,0,0,0
24022,/the-original-mr-fuzzy,0,1,0,0,0,0
24023,/lander-1,0,0,0,0,0,0
24023,/products,1,0,0,0,0,0
24023,/the-original-mr-fuzzy,0,1,0,0,0,0
24024,/lander-1,0,0,0,0,0,0
24027,/lander-1,0,0,0,0,0,0
24027,/products,1,0,0,0,0,0
24028,/lander-1,0,0,0,0,0,0
24029,/lander-1,0,0,0,0,0,0
24029,/products,1,0,0,0,0,0
24030,/lander-1,0,0,0,0,0,0
24030,/products,1,0,0,0,0,0
24031,/lander-1,0,0,0,0,0,0
24031,/products,1,0,0,0,0,0
24031,/the-original-mr-fuzzy,0,1,0,0,0,0
24035,/lander-1,0,0,0,0,0,0
24035,/products,1,0,0,0,0,0
24035,/the-original-mr-fuzzy,0,1,0,0,0,0
24035,/cart,0,0,1,0,0,0
24035,/shipping,0,0,0,1,0,0
24035,/billing,0,0,0,0,1,0
24036,/lander-1,0,0,0,0,0,0
24038,/lander-1,0,0,0,0,0,0
24038,/products,1,0,0,0,0,0
24040,/lander-1,0,0,0,0,0,0
24040,/products,1,0,0,0,0,0
24041,/lander-1,0,0,0,0,0,0
24043,/lander-1,0,0,0,0,0,0
24045,/lander-1,0,0,0,0,0,0
24045,/products,1,0,0,0,0,0
24046,/lander-1,0,0,0,0,0,0
24055,/lander-1,0,0,0,0,0,0
24056,/lander-1,0,0,0,0,0,0
