website_session_id,created_at,channel_group
38156,"2012-10-31 11:50:22",paid_nonbrand
38157,"2012-10-31 11:50:55",paid_nonbrand
38158,"2012-10-31 11:51:32",direct_type_in
38159,"2012-10-31 11:52:13",paid_nonbrand
38160,"2012-10-31 11:55:30",paid_nonbrand
38161,"2012-10-31 11:56:14",paid_nonbrand
38162,"2012-10-31 11:59:00",paid_nonbrand
38163,"2012-10-31 12:00:13",paid_nonbrand
38164,"2012-10-31 12:03:51",paid_nonbrand
38165,"2012-10-31 12:04:02",paid_nonbrand
38166,"2012-10-31 12:06:48",direct_type_in
38167,"2012-10-31 12:08:49",direct_type_in
38168,"2012-10-31 12:20:31",paid_nonbrand
38169,"2012-10-31 12:22:46",paid_nonbrand
38170,"2012-10-31 12:24:38",paid_nonbrand
38171,"2012-10-31 12:25:00",paid_brand
38172,"2012-10-31 12:27:15",paid_nonbrand
38173,"2012-10-31 12:29:51",paid_nonbrand
38174,"2012-10-31 12:33:52",paid_nonbrand
38175,"2012-10-31 12:34:04",direct_type_in
38176,"2012-10-31 12:34:45",paid_nonbrand
38177,"2012-10-31 12:38:16",paid_nonbrand
38178,"2012-10-31 12:38:29",paid_nonbrand
38179,"2012-10-31 12:38:30",paid_brand
38180,"2012-10-31 12:42:18",paid_nonbrand
38181,"2012-10-31 12:53:36",paid_nonbrand
38182,"2012-10-31 12:53:59",direct_type_in
38183,"2012-10-31 12:58:11",paid_nonbrand
38184,"2012-10-31 13:02:35",paid_nonbrand
38185,"2012-10-31 13:06:57",paid_brand
38186,"2012-10-31 13:09:53",paid_nonbrand
38187,"2012-10-31 13:15:39",paid_nonbrand
38188,"2012-10-31 13:16:11",paid_nonbrand
38189,"2012-10-31 13:19:28",paid_nonbrand
38190,"2012-10-31 13:26:34",paid_nonbrand
38191,"2012-10-31 13:27:35",organic_search
38192,"2012-10-31 13:27:36",paid_nonbrand
38193,"2012-10-31 13:29:04",paid_nonbrand
38194,"2012-10-31 13:33:09",paid_nonbrand
38195,"2012-10-31 13:37:28",paid_nonbrand
38196,"2012-10-31 13:41:58",paid_nonbrand
38197,"2012-10-31 13:43:51",paid_nonbrand
38198,"2012-10-31 13:44:58",paid_nonbrand
38199,"2012-10-31 13:45:23",paid_brand
38200,"2012-10-31 13:50:59",paid_nonbrand
38201,"2012-10-31 13:53:05",paid_nonbrand
38202,"2012-10-31 13:53:20",direct_type_in
38203,"2012-10-31 13:58:48",paid_nonbrand
38204,"2012-10-31 14:03:45",paid_nonbrand
38205,"2012-10-31 14:05:40",paid_nonbrand
38206,"2012-10-31 14:08:38",paid_brand
38207,"2012-10-31 14:08:43",paid_nonbrand
38208,"2012-10-31 14:11:13",organic_search
38209,"2012-10-31 14:11:35",paid_nonbrand
38210,"2012-10-31 14:17:25",paid_nonbrand
38211,"2012-10-31 14:18:37",paid_nonbrand
38212,"2012-10-31 14:18:41",organic_search
38213,"2012-10-31 14:20:45",paid_nonbrand
38214,"2012-10-31 14:22:16",direct_type_in
38215,"2012-10-31 14:22:54",paid_nonbrand
38216,"2012-10-31 14:25:35",paid_nonbrand
38217,"2012-10-31 14:35:47",paid_nonbrand
38218,"2012-10-31 14:38:33",paid_nonbrand
38219,"2012-10-31 14:39:05",paid_nonbrand
38220,"2012-10-31 14:42:41",paid_nonbrand
38221,"2012-10-31 14:48:26",organic_search
38222,"2012-10-31 14:48:55",paid_nonbrand
38223,"2012-10-31 14:50:42",paid_brand
38224,"2012-10-31 15:03:22",paid_nonbrand
38225,"2012-10-31 15:03:32",paid_nonbrand
38226,"2012-10-31 15:06:30",paid_nonbrand
38227,"2012-10-31 15:08:39",paid_nonbrand
38228,"2012-10-31 15:09:24",paid_nonbrand
38229,"2012-10-31 15:09:37",direct_type_in
38230,"2012-10-31 15:10:57",paid_nonbrand
38231,"2012-10-31 15:11:34",paid_nonbrand
38232,"2012-10-31 15:16:16",paid_nonbrand
38233,"2012-10-31 15:16:45",paid_nonbrand
38234,"2012-10-31 15:20:32",paid_nonbrand
38235,"2012-10-31 15:23:30",paid_nonbrand
38236,"2012-10-31 15:26:20",paid_nonbrand
38237,"2012-10-31 15:27:59",paid_nonbrand
38238,"2012-10-31 15:33:36",paid_nonbrand
38239,"2012-10-31 15:34:01",paid_nonbrand
38240,"2012-10-31 15:34:10",organic_search
38241,"2012-10-31 15:38:56",organic_search
38242,"2012-10-31 15:42:11",paid_nonbrand
38243,"2012-10-31 15:42:28",paid_nonbrand
38244,"2012-10-31 15:43:49",paid_nonbrand
38245,"2012-10-31 15:44:38",paid_nonbrand
38246,"2012-10-31 15:45:17",direct_type_in
38247,"2012-10-31 15:47:28",paid_nonbrand
38248,"2012-10-31 15:49:36",paid_nonbrand
38249,"2012-10-31 15:51:32",organic_search
38250,"2012-10-31 15:52:54",paid_brand
38251,"2012-10-31 15:55:29",paid_nonbrand
38252,"2012-10-31 15:59:53",paid_nonbrand
38253,"2012-10-31 16:01:10",paid_nonbrand
38254,"2012-10-31 16:05:17",paid_nonbrand
38255,"2012-10-31 16:06:08",paid_nonbrand
38256,"2012-10-31 16:08:49",paid_nonbrand
38257,"2012-10-31 16:10:00",direct_type_in
38258,"2012-10-31 16:10:20",paid_nonbrand
38259,"2012-10-31 16:15:41",paid_nonbrand
38260,"2012-10-31 16:16:22",paid_nonbrand
38261,"2012-10-31 16:18:39",paid_nonbrand
38262,"2012-10-31 16:19:00",paid_nonbrand
38263,"2012-10-31 16:20:18",paid_nonbrand
38264,"2012-10-31 16:20:35",paid_nonbrand
38265,"2012-10-31 16:21:31",paid_nonbrand
38266,"2012-10-31 16:21:38",direct_type_in
38267,"2012-10-31 16:21:55",paid_nonbrand
38268,"2012-10-31 16:25:33",paid_nonbrand
38269,"2012-10-31 16:28:07",paid_nonbrand
38270,"2012-10-31 16:28:55",paid_nonbrand
38271,"2012-10-31 16:30:42",paid_nonbrand
38272,"2012-10-31 16:31:41",paid_brand
38273,"2012-10-31 16:31:42",paid_nonbrand
38274,"2012-10-31 16:32:13",paid_nonbrand
38275,"2012-10-31 16:34:28",paid_nonbrand
38276,"2012-10-31 16:35:38",paid_nonbrand
38277,"2012-10-31 16:35:48",paid_nonbrand
38278,"2012-10-31 16:38:01",paid_nonbrand
38279,"2012-10-31 16:41:24",paid_brand
38280,"2012-10-31 16:41:27",paid_nonbrand
38281,"2012-10-31 16:54:07",organic_search
38282,"2012-10-31 16:56:40",paid_nonbrand
38283,"2012-10-31 17:00:44",paid_nonbrand
38284,"2012-10-31 17:00:48",paid_nonbrand
38285,"2012-10-31 17:02:12",paid_nonbrand
38286,"2012-10-31 17:03:42",paid_nonbrand
38287,"2012-10-31 17:07:16",paid_brand
38288,"2012-10-31 17:09:50",paid_nonbrand
38289,"2012-10-31 17:11:19",paid_nonbrand
38290,"2012-10-31 17:16:21",paid_nonbrand
38291,"2012-10-31 17:17:08",paid_nonbrand
38292,"2012-10-31 17:23:31",organic_search
38293,"2012-10-31 17:23:57",paid_nonbrand
38294,"2012-10-31 17:25:32",paid_nonbrand
38295,"2012-10-31 17:27:34",paid_nonbrand
38296,"2012-10-31 17:30:14",paid_brand
38297,"2012-10-31 17:30:54",paid_nonbrand
38298,"2012-10-31 17:33:45",paid_nonbrand
38299,"2012-10-31 17:34:44",paid_nonbrand
38300,"2012-10-31 17:40:18",paid_nonbrand
38301,"2012-10-31 17:41:24",paid_nonbrand
38302,"2012-10-31 17:42:15",paid_nonbrand
38303,"2012-10-31 17:47:38",paid_nonbrand
38304,"2012-10-31 17:47:59",paid_nonbrand
38305,"2012-10-31 17:49:48",paid_nonbrand
38306,"2012-10-31 17:56:59",paid_nonbrand
38307,"2012-10-31 18:01:41",paid_nonbrand
38308,"2012-10-31 18:02:52",paid_nonbrand
38309,"2012-10-31 18:07:26",paid_nonbrand
38310,"2012-10-31 18:07:26",paid_nonbrand
38311,"2012-10-31 18:11:40",paid_nonbrand
38312,"2012-10-31 18:17:58",paid_nonbrand
38313,"2012-10-31 18:18:45",paid_nonbrand
38314,"2012-10-31 18:22:44",paid_nonbrand
38315,"2012-10-31 18:23:17",paid_nonbrand
38316,"2012-10-31 18:26:02",paid_nonbrand
38317,"2012-10-31 18:26:12",paid_nonbrand
38318,"2012-10-31 18:31:02",paid_nonbrand
38319,"2012-10-31 18:38:13",paid_nonbrand
38320,"2012-10-31 18:45:59",paid_nonbrand
38321,"2012-10-31 18:50:05",direct_type_in
38322,"2012-10-31 18:50:44",paid_nonbrand
38323,"2012-10-31 18:51:11",paid_nonbrand
38324,"2012-10-31 18:54:26",paid_nonbrand
38325,"2012-10-31 18:54:28",paid_brand
38326,"2012-10-31 18:57:21",organic_search
38327,"2012-10-31 18:58:06",paid_nonbrand
38328,"2012-10-31 19:06:24",paid_nonbrand
38329,"2012-10-31 19:08:58",paid_nonbrand
38330,"2012-10-31 19:14:04",paid_nonbrand
38331,"2012-10-31 19:22:42",paid_nonbrand
38332,"2012-10-31 19:24:17",paid_nonbrand
38333,"2012-10-31 19:29:08",paid_nonbrand
38334,"2012-10-31 19:30:18",paid_nonbrand
38335,"2012-10-31 19:34:50",paid_nonbrand
38336,"2012-10-31 19:46:25",paid_nonbrand
38337,"2012-10-31 19:53:04",paid_nonbrand
38338,"2012-10-31 19:56:39",organic_search
38339,"2012-10-31 20:01:44",paid_nonbrand
38340,"2012-10-31 20:04:17",paid_nonbrand
38341,"2012-10-31 20:08:53",paid_nonbrand
38342,"2012-10-31 20:12:22",paid_nonbrand
38343,"2012-10-31 20:12:33",paid_nonbrand
38344,"2012-10-31 20:21:50",paid_brand
38345,"2012-10-31 20:22:03",paid_nonbrand
38346,"2012-10-31 20:25:42",paid_nonbrand
38347,"2012-10-31 20:30:30",paid_nonbrand
38348,"2012-10-31 20:35:55",paid_nonbrand
38349,"2012-10-31 20:36:27",paid_nonbrand
38350,"2012-10-31 20:39:54",paid_nonbrand
38351,"2012-10-31 20:50:12",paid_nonbrand
38352,"2012-10-31 20:58:56",paid_nonbrand
38353,"2012-10-31 20:59:04",paid_nonbrand
38354,"2012-10-31 21:07:42",paid_nonbrand
38355,"2012-10-31 21:14:57",paid_nonbrand
38356,"2012-10-31 21:19:36",paid_nonbrand
38357,"2012-10-31 21:25:11",paid_nonbrand
38358,"2012-10-31 21:28:06",paid_nonbrand
38359,"2012-10-31 21:29:30",paid_nonbrand
38360,"2012-10-31 21:33:49",paid_nonbrand
38361,"2012-10-31 21:38:11",paid_nonbrand
38362,"2012-10-31 21:41:14",paid_nonbrand
38363,"2012-10-31 21:42:17",paid_nonbrand
38364,"2012-10-31 21:43:00",paid_brand
38365,"2012-10-31 21:53:04",paid_nonbrand
38366,"2012-10-31 21:55:05",paid_nonbrand
38367,"2012-10-31 21:57:29",paid_nonbrand
38368,"2012-10-31 22:02:47",paid_nonbrand
38369,"2012-10-31 22:12:40",paid_nonbrand
38370,"2012-10-31 22:15:38",paid_nonbrand
38371,"2012-10-31 22:25:01",paid_nonbrand
38372,"2012-10-31 22:25:34",paid_nonbrand
38373,"2012-10-31 22:34:18",paid_nonbrand
38374,"2012-10-31 22:36:59",paid_brand
38375,"2012-10-31 22:50:12",paid_nonbrand
38376,"2012-10-31 22:58:02",paid_nonbrand
38377,"2012-10-31 22:59:06",paid_nonbrand
38378,"2012-10-31 22:59:19",paid_nonbrand
38379,"2012-10-31 23:17:35",paid_nonbrand
38380,"2012-10-31 23:23:20",paid_nonbrand
38381,"2012-10-31 23:30:52",paid_nonbrand
38382,"2012-10-31 23:37:34",paid_nonbrand
38383,"2012-10-31 23:42:15",paid_brand
38384,"2012-10-31 23:48:45",paid_nonbrand
38385,"2012-10-31 23:53:19",paid_nonbrand
38386,"2012-10-31 23:53:42",paid_brand
38387,"2012-10-31 23:59:45",paid_nonbrand
38388,"2012-11-01 00:26:15",paid_nonbrand
38389,"2012-11-01 00:35:47",paid_nonbrand
38390,"2012-11-01 00:54:48",paid_nonbrand
38391,"2012-11-01 00:56:38",paid_nonbrand
38392,"2012-11-01 01:03:02",paid_nonbrand
38393,"2012-11-01 01:17:26",paid_nonbrand
38394,"2012-11-01 01:26:21",paid_nonbrand
38395,"2012-11-01 01:38:39",paid_nonbrand
38396,"2012-11-01 01:49:20",paid_nonbrand
38397,"2012-11-01 01:58:22",paid_nonbrand
38398,"2012-11-01 02:14:27",paid_nonbrand
38399,"2012-11-01 02:36:22",paid_nonbrand
38400,"2012-11-01 02:56:23",paid_nonbrand
38401,"2012-11-01 03:03:44",paid_nonbrand
38402,"2012-11-01 03:16:50",paid_nonbrand
38403,"2012-11-01 03:25:40",paid_nonbrand
38404,"2012-11-01 03:26:22",paid_nonbrand
38405,"2012-11-01 03:47:23",organic_search
38406,"2012-11-01 03:51:29",paid_nonbrand
38407,"2012-11-01 04:13:03",paid_nonbrand
38408,"2012-11-01 04:45:55",paid_nonbrand
38409,"2012-11-01 04:58:43",paid_nonbrand
38410,"2012-11-01 05:00:19",paid_nonbrand
38411,"2012-11-01 05:04:37",paid_nonbrand
38412,"2012-11-01 05:46:52",paid_nonbrand
38413,"2012-11-01 05:48:56",direct_type_in
38414,"2012-11-01 05:59:40",paid_nonbrand
38415,"2012-11-01 06:06:35",paid_nonbrand
38416,"2012-11-01 06:10:44",direct_type_in
38417,"2012-11-01 06:18:14",paid_nonbrand
38418,"2012-11-01 06:30:49",paid_nonbrand
38419,"2012-11-01 06:37:33",paid_brand
38420,"2012-11-01 06:46:03",paid_nonbrand
38421,"2012-11-01 06:59:58",paid_nonbrand
38422,"2012-11-01 07:01:12",paid_nonbrand
38423,"2012-11-01 07:03:58",paid_nonbrand
38424,"2012-11-01 07:10:02",paid_nonbrand
38425,"2012-11-01 07:15:33",paid_nonbrand
38426,"2012-11-01 07:16:03",paid_nonbrand
38427,"2012-11-01 07:17:33",paid_nonbrand
38428,"2012-11-01 07:23:53",organic_search
38429,"2012-11-01 07:27:42",paid_nonbrand
38430,"2012-11-01 07:46:09",organic_search
38431,"2012-11-01 07:48:09",paid_nonbrand
38432,"2012-11-01 07:55:24",paid_nonbrand
38433,"2012-11-01 07:56:08",paid_nonbrand
38434,"2012-11-01 08:05:46",paid_nonbrand
38435,"2012-11-01 08:10:49",paid_nonbrand
38436,"2012-11-01 08:11:21",paid_nonbrand
38437,"2012-11-01 08:11:50",paid_nonbrand
38438,"2012-11-01 08:12:02",paid_nonbrand
38439,"2012-11-01 08:15:00",paid_nonbrand
38440,"2012-11-01 08:18:54",paid_nonbrand
38441,"2012-11-01 08:26:35",paid_nonbrand
38442,"2012-11-01 08:29:22",paid_nonbrand
38443,"2012-11-01 08:31:54",paid_nonbrand
38444,"2012-11-01 08:32:10",organic_search
38445,"2012-11-01 08:35:11",paid_nonbrand
38446,"2012-11-01 08:35:20",paid_nonbrand
38447,"2012-11-01 08:38:33",paid_nonbrand
38448,"2012-11-01 08:45:43",paid_nonbrand
38449,"2012-11-01 08:47:06",paid_nonbrand
38450,"2012-11-01 08:50:55",paid_nonbrand
38451,"2012-11-01 08:54:14",paid_nonbrand
38452,"2012-11-01 08:57:52",paid_nonbrand
38453,"2012-11-01 08:58:43",paid_nonbrand
38454,"2012-11-01 09:02:12",paid_nonbrand
38455,"2012-11-01 09:02:37",paid_nonbrand
38456,"2012-11-01 09:02:55",paid_nonbrand
38457,"2012-11-01 09:04:21",paid_nonbrand
38458,"2012-11-01 09:06:53",paid_nonbrand
38459,"2012-11-01 09:07:06",paid_brand
38460,"2012-11-01 09:14:15",paid_nonbrand
38461,"2012-11-01 09:31:36",paid_nonbrand
38462,"2012-11-01 09:32:34",paid_nonbrand
38463,"2012-11-01 09:36:12",paid_nonbrand
38464,"2012-11-01 09:38:11",paid_nonbrand
38465,"2012-11-01 09:41:41",paid_nonbrand
38466,"2012-11-01 09:52:42",paid_nonbrand
38467,"2012-11-01 09:57:28",paid_nonbrand
38468,"2012-11-01 09:58:13",paid_nonbrand
38469,"2012-11-01 10:06:26",paid_nonbrand
38470,"2012-11-01 10:09:47",paid_nonbrand
38471,"2012-11-01 10:13:39",paid_nonbrand
38472,"2012-11-01 10:14:36",paid_nonbrand
38473,"2012-11-01 10:18:27",paid_nonbrand
38474,"2012-11-01 10:19:12",paid_nonbrand
38475,"2012-11-01 10:19:41",paid_nonbrand
38476,"2012-11-01 10:20:08",paid_nonbrand
38477,"2012-11-01 10:21:03",paid_nonbrand
38478,"2012-11-01 10:24:35",paid_nonbrand
38479,"2012-11-01 10:29:54",paid_nonbrand
38480,"2012-11-01 10:30:32",paid_nonbrand
38481,"2012-11-01 10:32:45",paid_nonbrand
38482,"2012-11-01 10:33:33",paid_nonbrand
38483,"2012-11-01 10:36:33",paid_nonbrand
38484,"2012-11-01 10:45:05",direct_type_in
38485,"2012-11-01 10:46:22",organic_search
38486,"2012-11-01 10:47:04",paid_nonbrand
38487,"2012-11-01 10:48:07",organic_search
38488,"2012-11-01 10:57:53",direct_type_in
38489,"2012-11-01 10:57:59",organic_search
38490,"2012-11-01 10:59:19",organic_search
38491,"2012-11-01 11:01:40",paid_nonbrand
38492,"2012-11-01 11:02:31",paid_nonbrand
38493,"2012-11-01 11:05:03",paid_nonbrand
38494,"2012-11-01 11:05:07",paid_nonbrand
38495,"2012-11-01 11:06:33",paid_nonbrand
38496,"2012-11-01 11:09:52",paid_nonbrand
38497,"2012-11-01 11:12:57",paid_nonbrand
38498,"2012-11-01 11:16:57",paid_nonbrand
38499,"2012-11-01 11:19:45",paid_nonbrand
38500,"2012-11-01 11:25:28",paid_nonbrand
38501,"2012-11-01 11:30:03",paid_nonbrand
38502,"2012-11-01 11:30:58",paid_nonbrand
38503,"2012-11-01 11:37:28",paid_nonbrand
38504,"2012-11-01 11:38:44",paid_nonbrand
38505,"2012-11-01 11:42:21",paid_nonbrand
38506,"2012-11-01 11:47:03",paid_nonbrand
38507,"2012-11-01 11:49:14",paid_nonbrand
38508,"2012-11-01 11:51:43",paid_nonbrand
38509,"2012-11-01 11:52:48",paid_nonbrand
38510,"2012-11-01 11:53:04",paid_nonbrand
38511,"2012-11-01 11:54:57",paid_nonbrand
38512,"2012-11-01 11:58:08",organic_search
38513,"2012-11-01 12:01:22",paid_brand
38514,"2012-11-01 12:03:25",paid_nonbrand
38515,"2012-11-01 12:06:29",paid_nonbrand
38516,"2012-11-01 12:08:11",direct_type_in
38517,"2012-11-01 12:09:53",paid_nonbrand
38518,"2012-11-01 12:11:28",paid_nonbrand
38519,"2012-11-01 12:15:00",paid_nonbrand
38520,"2012-11-01 12:21:32",paid_nonbrand
38521,"2012-11-01 12:22:18",paid_nonbrand
38522,"2012-11-01 12:23:19",paid_nonbrand
38523,"2012-11-01 12:24:32",paid_nonbrand
38524,"2012-11-01 12:30:49",paid_nonbrand
38525,"2012-11-01 12:33:47",paid_brand
38526,"2012-11-01 12:37:30",paid_nonbrand
38527,"2012-11-01 12:41:47",paid_nonbrand
38528,"2012-11-01 12:42:58",paid_nonbrand
38529,"2012-11-01 12:43:13",paid_nonbrand
38530,"2012-11-01 12:46:04",paid_nonbrand
38531,"2012-11-01 12:47:53",paid_nonbrand
38532,"2012-11-01 12:53:25",paid_nonbrand
38533,"2012-11-01 12:53:54",paid_nonbrand
38534,"2012-11-01 12:54:56",paid_nonbrand
38535,"2012-11-01 12:56:26",paid_nonbrand
38536,"2012-11-01 12:56:37",paid_nonbrand
38537,"2012-11-01 13:02:01",paid_nonbrand
38538,"2012-11-01 13:07:50",paid_nonbrand
38539,"2012-11-01 13:17:54",paid_nonbrand
38540,"2012-11-01 13:21:42",paid_nonbrand
38541,"2012-11-01 13:22:26",paid_nonbrand
38542,"2012-11-01 13:23:43",paid_nonbrand
38543,"2012-11-01 13:24:56",organic_search
38544,"2012-11-01 13:25:05",paid_brand
38545,"2012-11-01 13:28:00",paid_nonbrand
38546,"2012-11-01 13:43:06",paid_nonbrand
38547,"2012-11-01 13:45:04",paid_nonbrand
38548,"2012-11-01 13:46:27",paid_nonbrand
38549,"2012-11-01 13:50:58",paid_nonbrand
38550,"2012-11-01 13:51:27",paid_nonbrand
38551,"2012-11-01 13:53:40",direct_type_in
38552,"2012-11-01 13:55:45",paid_nonbrand
38553,"2012-11-01 13:57:51",paid_nonbrand
38554,"2012-11-01 13:57:54",paid_nonbrand
38555,"2012-11-01 14:02:41",paid_nonbrand
38556,"2012-11-01 14:04:40",paid_nonbrand
38557,"2012-11-01 14:11:31",paid_brand
38558,"2012-11-01 14:14:07",paid_nonbrand
38559,"2012-11-01 14:18:15",paid_nonbrand
38560,"2012-11-01 14:22:26",paid_nonbrand
38561,"2012-11-01 14:23:08",paid_nonbrand
38562,"2012-11-01 14:25:02",paid_nonbrand
38563,"2012-11-01 14:31:37",direct_type_in
38564,"2012-11-01 14:32:34",paid_nonbrand
38565,"2012-11-01 14:33:38",paid_nonbrand
38566,"2012-11-01 14:37:43",paid_nonbrand
38567,"2012-11-01 14:40:09",paid_nonbrand
38568,"2012-11-01 14:40:20",paid_nonbrand
38569,"2012-11-01 14:43:43",paid_nonbrand
38570,"2012-11-01 14:44:29",paid_nonbrand
38571,"2012-11-01 14:45:33",paid_nonbrand
38572,"2012-11-01 14:49:11",paid_nonbrand
38573,"2012-11-01 14:52:29",paid_nonbrand
38574,"2012-11-01 14:53:34",paid_nonbrand
38575,"2012-11-01 14:55:25",paid_nonbrand
38576,"2012-11-01 14:57:04",paid_nonbrand
38577,"2012-11-01 14:58:28",organic_search
38578,"2012-11-01 15:01:44",paid_nonbrand
38579,"2012-11-01 15:01:51",paid_brand
38580,"2012-11-01 15:12:51",paid_nonbrand
38581,"2012-11-01 15:17:57",paid_nonbrand
38582,"2012-11-01 15:18:32",organic_search
38583,"2012-11-01 15:19:50",paid_nonbrand
38584,"2012-11-01 15:19:57",paid_nonbrand
38585,"2012-11-01 15:20:56",paid_nonbrand
38586,"2012-11-01 15:22:14",paid_nonbrand
38587,"2012-11-01 15:24:10",direct_type_in
38588,"2012-11-01 15:30:21",paid_nonbrand
38589,"2012-11-01 15:32:34",organic_search
38590,"2012-11-01 15:34:20",paid_nonbrand
38591,"2012-11-01 15:35:05",paid_nonbrand
38592,"2012-11-01 15:41:41",direct_type_in
38593,"2012-11-01 15:42:16",paid_nonbrand
38594,"2012-11-01 15:44:07",organic_search
38595,"2012-11-01 15:46:20",paid_nonbrand
38596,"2012-11-01 15:48:28",organic_search
38597,"2012-11-01 15:51:09",paid_nonbrand
38598,"2012-11-01 15:53:00",paid_nonbrand
38599,"2012-11-01 15:55:40",paid_nonbrand
38600,"2012-11-01 15:58:13",paid_nonbrand
38601,"2012-11-01 16:03:13",paid_nonbrand
38602,"2012-11-01 16:08:44",paid_nonbrand
38603,"2012-11-01 16:10:33",paid_nonbrand
38604,"2012-11-01 16:14:14",paid_nonbrand
38605,"2012-11-01 16:14:26",organic_search
38606,"2012-11-01 16:15:04",paid_nonbrand
38607,"2012-11-01 16:19:54",paid_nonbrand
38608,"2012-11-01 16:25:46",paid_nonbrand
38609,"2012-11-01 16:26:40",paid_nonbrand
38610,"2012-11-01 16:26:51",paid_nonbrand
38611,"2012-11-01 16:32:08",paid_nonbrand
38612,"2012-11-01 16:34:51",paid_nonbrand
38613,"2012-11-01 16:36:33",paid_nonbrand
38614,"2012-11-01 16:39:17",paid_nonbrand
38615,"2012-11-01 16:39:45",organic_search
38616,"2012-11-01 16:42:43",paid_nonbrand
38617,"2012-11-01 16:43:27",direct_type_in
38618,"2012-11-01 16:46:48",direct_type_in
38619,"2012-11-01 16:47:05",paid_nonbrand
38620,"2012-11-01 16:51:18",paid_nonbrand
38621,"2012-11-01 16:53:41",paid_nonbrand
38622,"2012-11-01 16:55:44",direct_type_in
38623,"2012-11-01 16:59:11",paid_nonbrand
38624,"2012-11-01 16:59:44",paid_nonbrand
38625,"2012-11-01 17:03:19",paid_nonbrand
38626,"2012-11-01 17:04:33",paid_nonbrand
38627,"2012-11-01 17:05:27",paid_nonbrand
38628,"2012-11-01 17:17:00",paid_nonbrand
38629,"2012-11-01 17:22:22",paid_nonbrand
38630,"2012-11-01 17:23:24",paid_brand
38631,"2012-11-01 17:27:22",paid_nonbrand
38632,"2012-11-01 17:32:29",paid_nonbrand
38633,"2012-11-01 17:36:50",paid_nonbrand
38634,"2012-11-01 17:41:29",paid_nonbrand
38635,"2012-11-01 17:42:05",paid_nonbrand
38636,"2012-11-01 17:42:10",paid_nonbrand
38637,"2012-11-01 17:47:25",organic_search
38638,"2012-11-01 17:47:57",direct_type_in
38639,"2012-11-01 17:47:58",paid_nonbrand
38640,"2012-11-01 17:49:58",paid_nonbrand
38641,"2012-11-01 17:55:11",paid_nonbrand
38642,"2012-11-01 17:55:47",organic_search
38643,"2012-11-01 17:56:11",direct_type_in
38644,"2012-11-01 18:03:23",paid_nonbrand
38645,"2012-11-01 18:07:16",paid_nonbrand
38646,"2012-11-01 18:11:20",paid_nonbrand
38647,"2012-11-01 18:16:15",paid_nonbrand
38648,"2012-11-01 18:19:06",paid_nonbrand
38649,"2012-11-01 18:20:46",organic_search
38650,"2012-11-01 18:25:59",paid_nonbrand
38651,"2012-11-01 18:38:43",paid_nonbrand
38652,"2012-11-01 18:38:52",direct_type_in
38653,"2012-11-01 18:47:28",paid_nonbrand
38654,"2012-11-01 18:49:44",paid_nonbrand
38655,"2012-11-01 18:53:13",paid_nonbrand
38656,"2012-11-01 18:53:44",paid_nonbrand
38657,"2012-11-01 18:54:53",paid_nonbrand
38658,"2012-11-01 18:57:56",paid_nonbrand
38659,"2012-11-01 18:59:18",organic_search
38660,"2012-11-01 19:11:25",paid_brand
38661,"2012-11-01 19:20:46",paid_nonbrand
38662,"2012-11-01 19:20:46",paid_nonbrand
38663,"2012-11-01 19:22:15",paid_nonbrand
38664,"2012-11-01 19:25:00",paid_brand
38665,"2012-11-01 19:27:41",paid_nonbrand
38666,"2012-11-01 19:28:12",paid_nonbrand
38667,"2012-11-01 19:37:41",paid_nonbrand
38668,"2012-11-01 19:42:13",organic_search
38669,"2012-11-01 19:44:38",paid_nonbrand
38670,"2012-11-01 19:46:03",paid_nonbrand
38671,"2012-11-01 19:49:48",paid_nonbrand
38672,"2012-11-01 20:08:53",paid_nonbrand
38673,"2012-11-01 20:09:29",paid_nonbrand
38674,"2012-11-01 20:11:16",paid_nonbrand
38675,"2012-11-01 20:18:32",organic_search
38676,"2012-11-01 20:27:37",paid_nonbrand
38677,"2012-11-01 20:34:03",paid_nonbrand
38678,"2012-11-01 20:44:05",paid_nonbrand
38679,"2012-11-01 20:44:35",paid_nonbrand
38680,"2012-11-01 20:45:58",direct_type_in
