website_session_id,first_pageview_id,count_pageviews,landing_page,session_created_at
19703,41109,4,/cart,"2012-08-13 16:52:27"
19704,41115,4,/lander-1,"2012-08-13 16:49:22"
19704,41115,4,/products,"2012-08-13 16:52:23"
19704,41115,4,/the-original-mr-fuzzy,"2012-08-13 16:56:13"
19704,41115,4,/cart,"2012-08-13 16:56:49"
19705,41116,1,/lander-1,"2012-08-13 16:49:43"
19707,41120,1,/lander-1,"2012-08-13 16:53:45"
19708,41123,6,/lander-1,"2012-08-13 17:00:25"
19708,41123,6,/products,"2012-08-13 17:03:35"
19708,41123,6,/the-original-mr-fuzzy,"2012-08-13 17:06:34"
19708,41123,6,/cart,"2012-08-13 17:08:32"
19708,41123,6,/shipping,"2012-08-13 17:10:41"
19708,41123,6,/billing,"2012-08-13 17:11:48"
19709,41124,1,/lander-1,"2012-08-13 17:02:11"
19711,41127,3,/lander-1,"2012-08-13 17:04:48"
19711,41127,3,/products,"2012-08-13 17:09:16"
19711,41127,3,/the-original-mr-fuzzy,"2012-08-13 17:12:25"
19712,41128,1,/lander-1,"2012-08-13 17:05:27"
19713,41129,1,/lander-1,"2012-08-13 17:06:13"
19714,41134,3,/lander-1,"2012-08-13 17:09:51"
19714,41134,3,/products,"2012-08-13 17:14:00"
19714,41134,3,/the-original-mr-fuzzy,"2012-08-13 17:16:10"
19715,41140,1,/lander-1,"2012-08-13 17:23:00"
19716,41141,1,/lander-1,"2012-08-13 17:25:21"
19717,41142,1,/lander-1,"2012-08-13 17:32:51"
19718,41143,1,/lander-1,"2012-08-13 17:44:44"
19719,41144,3,/lander-1,"2012-08-13 17:45:22"
19719,41144,3,/products,"2012-08-13 17:49:20"
19719,41144,3,/the-original-mr-fuzzy,"2012-08-13 17:50:29"
19722,41150,7,/lander-1,"2012-08-13 18:01:50"
19722,41150,7,/products,"2012-08-13 18:06:41"
19722,41150,7,/the-original-mr-fuzzy,"2012-08-13 18:09:19"
19722,41150,7,/cart,"2012-08-13 18:11:48"
19722,41150,7,/shipping,"2012-08-13 18:13:12"
19722,41150,7,/billing,"2012-08-13 18:13:50"
19722,41150,7,/thank-you-for-your-order,"2012-08-13 18:16:05"
19723,41163,3,/lander-1,"2012-08-13 18:18:33"
19723,41163,3,/products,"2012-08-13 18:20:13"
19723,41163,3,/the-original-mr-fuzzy,"2012-08-13 18:24:27"
19724,41167,3,/lander-1,"2012-08-13 18:43:54"
19724,41167,3,/products,"2012-08-13 18:44:25"
19724,41167,3,/the-original-mr-fuzzy,"2012-08-13 18:48:37"
19725,41170,1,/lander-1,"2012-08-13 18:48:49"
19726,41171,3,/lander-1,"2012-08-13 18:54:28"
19726,41171,3,/products,"2012-08-13 18:59:53"
19726,41171,3,/the-original-mr-fuzzy,"2012-08-13 19:03:31"
19727,41172,3,/lander-1,"2012-08-13 18:54:32"
19727,41172,3,/products,"2012-08-13 18:57:37"
19727,41172,3,/the-original-mr-fuzzy,"2012-08-13 18:58:30"
19728,41175,3,/lander-1,"2012-08-13 18:59:02"
19728,41175,3,/products,"2012-08-13 18:59:25"
19728,41175,3,/the-original-mr-fuzzy,"2012-08-13 19:01:30"
19729,41178,1,/lander-1,"2012-08-13 19:01:04"
19730,41180,3,/lander-1,"2012-08-13 19:03:05"
19730,41180,3,/products,"2012-08-13 19:06:59"
19730,41180,3,/the-original-mr-fuzzy,"2012-08-13 19:10:04"
19731,41184,1,/lander-1,"2012-08-13 19:15:10"
19732,41185,1,/lander-1,"2012-08-13 19:15:24"
19733,41186,2,/lander-1,"2012-08-13 19:17:36"
19733,41186,2,/products,"2012-08-13 19:20:07"
19735,41190,1,/lander-1,"2012-08-13 19:26:13"
19736,41191,3,/lander-1,"2012-08-13 19:26:59"
19736,41191,3,/products,"2012-08-13 19:28:37"
19736,41191,3,/the-original-mr-fuzzy,"2012-08-13 19:33:10"
19737,41192,7,/lander-1,"2012-08-13 19:27:04"
19737,41192,7,/products,"2012-08-13 19:28:28"
19737,41192,7,/the-original-mr-fuzzy,"2012-08-13 19:32:51"
19737,41192,7,/cart,"2012-08-13 19:36:41"
19737,41192,7,/shipping,"2012-08-13 19:40:35"
19737,41192,7,/billing,"2012-08-13 19:43:08"
19737,41192,7,/thank-you-for-your-order,"2012-08-13 19:47:48"
19738,41197,2,/lander-1,"2012-08-13 19:35:06"
19738,41197,2,/products,"2012-08-13 19:40:01"
19739,41198,4,/lander-1,"2012-08-13 19:36:05"
19739,41198,4,/products,"2012-08-13 19:37:37"
19739,41198,4,/the-original-mr-fuzzy,"2012-08-13 19:41:12"
19739,41198,4,/cart,"2012-08-13 19:45:12"
19740,41201,1,/lander-1,"2012-08-13 19:38:43"
19741,41204,1,/lander-1,"2012-08-13 19:40:59"
19742,41206,1,/lander-1,"2012-08-13 19:41:37"
19743,41208,3,/lander-1,"2012-08-13 19:44:15"
19743,41208,3,/products,"2012-08-13 19:49:07"
19743,41208,3,/the-original-mr-fuzzy,"2012-08-13 19:53:40"
19744,41213,1,/lander-1,"2012-08-13 19:55:57"
19745,41214,4,/lander-1,"2012-08-13 19:56:47"
19745,41214,4,/products,"2012-08-13 20:00:04"
19745,41214,4,/the-original-mr-fuzzy,"2012-08-13 20:03:00"
19745,41214,4,/cart,"2012-08-13 20:03:46"
19746,41218,3,/lander-1,"2012-08-13 20:07:27"
19746,41218,3,/products,"2012-08-13 20:12:55"
19746,41218,3,/the-original-mr-fuzzy,"2012-08-13 20:13:40"
19747,41219,1,/lander-1,"2012-08-13 20:12:04"
19748,41222,2,/lander-1,"2012-08-13 20:28:15"
19748,41222,2,/products,"2012-08-13 20:33:39"
19749,41223,3,/lander-1,"2012-08-13 20:32:47"
19749,41223,3,/products,"2012-08-13 20:38:13"
19749,41223,3,/the-original-mr-fuzzy,"2012-08-13 20:41:44"
19750,41225,2,/lander-1,"2012-08-13 20:34:37"
19750,41225,2,/products,"2012-08-13 20:36:15"
19751,41227,1,/lander-1,"2012-08-13 20:37:39"
19752,41229,1,/lander-1,"2012-08-13 20:38:29"
19753,41230,1,/lander-1,"2012-08-13 20:41:19"
19754,41232,1,/lander-1,"2012-08-13 20:59:26"
19755,41233,1,/lander-1,"2012-08-13 21:26:37"
19756,41234,1,/lander-1,"2012-08-13 21:53:41"
19757,41235,1,/lander-1,"2012-08-13 21:56:04"
19760,41242,2,/lander-1,"2012-08-13 22:08:17"
19760,41242,2,/products,"2012-08-13 22:11:02"
19761,41244,1,/lander-1,"2012-08-13 22:08:46"
19763,41256,6,/lander-1,"2012-08-13 22:50:59"
19763,41256,6,/products,"2012-08-13 22:54:47"
19763,41256,6,/the-original-mr-fuzzy,"2012-08-13 22:58:44"
19763,41256,6,/cart,"2012-08-13 23:00:29"
19763,41256,6,/shipping,"2012-08-13 23:03:34"
19763,41256,6,/billing,"2012-08-13 23:05:02"
19764,41258,3,/lander-1,"2012-08-13 22:56:29"
19764,41258,3,/products,"2012-08-13 22:59:26"
19764,41258,3,/the-original-mr-fuzzy,"2012-08-13 23:00:08"
19765,41265,1,/lander-1,"2012-08-13 23:12:40"
19766,41266,2,/lander-1,"2012-08-13 23:33:03"
19766,41266,2,/products,"2012-08-13 23:33:27"
19768,41271,2,/lander-1,"2012-08-14 00:25:17"
19768,41271,2,/products,"2012-08-14 00:28:42"
19769,41273,2,/lander-1,"2012-08-14 00:53:00"
19769,41273,2,/products,"2012-08-14 00:56:26"
19770,41275,1,/lander-1,"2012-08-14 01:05:12"
19771,41276,3,/lander-1,"2012-08-14 01:11:21"
19771,41276,3,/products,"2012-08-14 01:12:07"
19771,41276,3,/the-original-mr-fuzzy,"2012-08-14 01:15:06"
19772,41279,3,/lander-1,"2012-08-14 01:37:47"
19772,41279,3,/products,"2012-08-14 01:42:17"
19772,41279,3,/the-original-mr-fuzzy,"2012-08-14 01:43:08"
19774,41283,1,/lander-1,"2012-08-14 02:00:56"
19775,41287,2,/lander-1,"2012-08-14 03:15:12"
19775,41287,2,/products,"2012-08-14 03:19:09"
19776,41289,2,/lander-1,"2012-08-14 03:19:11"
19776,41289,2,/products,"2012-08-14 03:20:16"
19777,41291,1,/lander-1,"2012-08-14 03:48:08"
19778,41292,2,/lander-1,"2012-08-14 04:28:16"
19778,41292,2,/products,"2012-08-14 04:30:26"
19780,41295,1,/lander-1,"2012-08-14 05:26:18"
19782,41297,3,/lander-1,"2012-08-14 05:29:38"
19782,41297,3,/products,"2012-08-14 05:35:14"
19782,41297,3,/the-original-mr-fuzzy,"2012-08-14 05:36:02"
19783,41300,2,/lander-1,"2012-08-14 05:34:37"
19783,41300,2,/products,"2012-08-14 05:40:14"
19784,41304,7,/lander-1,"2012-08-14 05:51:01"
19784,41304,7,/products,"2012-08-14 05:53:49"
19784,41304,7,/the-original-mr-fuzzy,"2012-08-14 05:56:07"
19784,41304,7,/cart,"2012-08-14 05:58:18"
19784,41304,7,/shipping,"2012-08-14 06:00:56"
19784,41304,7,/billing,"2012-08-14 06:02:33"
19784,41304,7,/thank-you-for-your-order,"2012-08-14 06:06:08"
19785,41306,1,/lander-1,"2012-08-14 05:54:39"
19786,41307,4,/lander-1,"2012-08-14 05:55:16"
19786,41307,4,/products,"2012-08-14 05:57:18"
19786,41307,4,/the-original-mr-fuzzy,"2012-08-14 06:01:42"
19786,41307,4,/cart,"2012-08-14 06:04:36"
19787,41309,1,/lander-1,"2012-08-14 05:56:27"
19789,41321,2,/lander-1,"2012-08-14 06:32:37"
19789,41321,2,/products,"2012-08-14 06:34:10"
19790,41323,1,/lander-1,"2012-08-14 06:41:19"
19791,41324,1,/lander-1,"2012-08-14 07:05:32"
19792,41325,1,/lander-1,"2012-08-14 07:07:38"
19793,41326,6,/lander-1,"2012-08-14 07:14:43"
19793,41326,6,/products,"2012-08-14 07:17:01"
19793,41326,6,/the-original-mr-fuzzy,"2012-08-14 07:20:32"
19793,41326,6,/cart,"2012-08-14 07:23:33"
19793,41326,6,/shipping,"2012-08-14 07:27:07"
19793,41326,6,/billing,"2012-08-14 07:27:32"
19794,41327,1,/lander-1,"2012-08-14 07:14:50"
19796,41335,3,/lander-1,"2012-08-14 07:39:49"
19796,41335,3,/products,"2012-08-14 07:40:13"
19796,41335,3,/the-original-mr-fuzzy,"2012-08-14 07:43:50"
19797,41338,1,/lander-1,"2012-08-14 07:45:50"
19799,41341,5,/lander-1,"2012-08-14 08:19:03"
19799,41341,5,/products,"2012-08-14 08:22:28"
19799,41341,5,/the-original-mr-fuzzy,"2012-08-14 08:25:22"
19799,41341,5,/cart,"2012-08-14 08:28:20"
19799,41341,5,/shipping,"2012-08-14 08:30:46"
19800,41344,1,/lander-1,"2012-08-14 08:26:10"
19802,41352,1,/lander-1,"2012-08-14 08:38:33"
19803,41355,3,/lander-1,"2012-08-14 09:01:03"
19803,41355,3,/products,"2012-08-14 09:06:24"
19803,41355,3,/the-original-mr-fuzzy,"2012-08-14 09:09:49"
19804,41357,1,/lander-1,"2012-08-14 09:07:18"
19806,41362,1,/lander-1,"2012-08-14 09:37:16"
19807,41363,3,/lander-1,"2012-08-14 09:39:25"
19807,41363,3,/products,"2012-08-14 09:40:01"
19807,41363,3,/the-original-mr-fuzzy,"2012-08-14 09:41:24"
19808,41366,1,/lander-1,"2012-08-14 09:42:29"
19809,41367,1,/lander-1,"2012-08-14 09:44:49"
19810,41368,1,/lander-1,"2012-08-14 09:47:51"
19811,41369,1,/lander-1,"2012-08-14 09:56:18"
19812,41370,2,/lander-1,"2012-08-14 09:56:41"
19812,41370,2,/products,"2012-08-14 09:57:59"
19813,41372,3,/lander-1,"2012-08-14 10:00:02"
19813,41372,3,/products,"2012-08-14 10:04:25"
19813,41372,3,/the-original-mr-fuzzy,"2012-08-14 10:08:20"
19814,41373,3,/lander-1,"2012-08-14 10:04:15"
19814,41373,3,/products,"2012-08-14 10:05:38"
19814,41373,3,/the-original-mr-fuzzy,"2012-08-14 10:07:37"
19815,41378,1,/lander-1,"2012-08-14 10:08:53"
19816,41379,3,/lander-1,"2012-08-14 10:11:18"
19816,41379,3,/products,"2012-08-14 10:15:01"
19816,41379,3,/the-original-mr-fuzzy,"2012-08-14 10:17:18"
19817,41380,2,/lander-1,"2012-08-14 10:12:06"
19817,41380,2,/products,"2012-08-14 10:16:04"
19818,41381,1,/lander-1,"2012-08-14 10:12:19"
19819,41385,3,/lander-1,"2012-08-14 10:18:04"
19819,41385,3,/products,"2012-08-14 10:19:34"
19819,41385,3,/the-original-mr-fuzzy,"2012-08-14 10:20:22"
19820,41386,1,/lander-1,"2012-08-14 10:19:01"
19821,41389,6,/lander-1,"2012-08-14 10:23:29"
19821,41389,6,/products,"2012-08-14 10:28:49"
19821,41389,6,/the-original-mr-fuzzy,"2012-08-14 10:30:08"
19821,41389,6,/cart,"2012-08-14 10:33:10"
19821,41389,6,/shipping,"2012-08-14 10:34:55"
19821,41389,6,/billing,"2012-08-14 10:35:21"
19823,41393,1,/lander-1,"2012-08-14 10:31:27"
19824,41394,1,/lander-1,"2012-08-14 10:32:04"
19825,41395,2,/lander-1,"2012-08-14 10:32:37"
19825,41395,2,/products,"2012-08-14 10:33:13"
19826,41400,1,/lander-1,"2012-08-14 10:40:13"
19827,41401,3,/lander-1,"2012-08-14 10:44:32"
19827,41401,3,/products,"2012-08-14 10:45:41"
19827,41401,3,/the-original-mr-fuzzy,"2012-08-14 10:49:36"
19828,41403,3,/lander-1,"2012-08-14 10:48:34"
19828,41403,3,/products,"2012-08-14 10:53:17"
19828,41403,3,/the-original-mr-fuzzy,"2012-08-14 10:55:25"
19829,41407,1,/lander-1,"2012-08-14 10:55:45"
19830,41408,1,/lander-1,"2012-08-14 11:09:46"
19831,41409,3,/lander-1,"2012-08-14 11:14:34"
19831,41409,3,/products,"2012-08-14 11:16:51"
19831,41409,3,/the-original-mr-fuzzy,"2012-08-14 11:19:56"
19832,41411,1,/lander-1,"2012-08-14 11:17:52"
19834,41414,6,/lander-1,"2012-08-14 11:23:13"
19834,41414,6,/products,"2012-08-14 11:28:22"
19834,41414,6,/the-original-mr-fuzzy,"2012-08-14 11:31:51"
19834,41414,6,/cart,"2012-08-14 11:33:28"
19834,41414,6,/shipping,"2012-08-14 11:34:51"
19834,41414,6,/billing,"2012-08-14 11:37:15"
19835,41416,3,/lander-1,"2012-08-14 11:25:23"
19835,41416,3,/products,"2012-08-14 11:25:59"
19835,41416,3,/the-original-mr-fuzzy,"2012-08-14 11:30:03"
19836,41418,5,/lander-1,"2012-08-14 11:28:17"
19836,41418,5,/products,"2012-08-14 11:30:05"
19836,41418,5,/the-original-mr-fuzzy,"2012-08-14 11:30:54"
19836,41418,5,/cart,"2012-08-14 11:31:55"
19836,41418,5,/shipping,"2012-08-14 11:33:12"
19837,41431,3,/lander-1,"2012-08-14 11:37:51"
19837,41431,3,/products,"2012-08-14 11:38:50"
19837,41431,3,/the-original-mr-fuzzy,"2012-08-14 11:39:17"
19838,41434,1,/lander-1,"2012-08-14 11:40:06"
19839,41435,3,/lander-1,"2012-08-14 11:40:39"
19839,41435,3,/products,"2012-08-14 11:45:28"
19839,41435,3,/the-original-mr-fuzzy,"2012-08-14 11:49:28"
19840,41436,1,/lander-1,"2012-08-14 11:40:40"
19841,41437,7,/lander-1,"2012-08-14 11:44:48"
19841,41437,7,/products,"2012-08-14 11:48:50"
19841,41437,7,/the-original-mr-fuzzy,"2012-08-14 11:49:32"
19841,41437,7,/cart,"2012-08-14 11:52:59"
19841,41437,7,/shipping,"2012-08-14 11:54:57"
19841,41437,7,/billing,"2012-08-14 11:56:33"
19841,41437,7,/thank-you-for-your-order,"2012-08-14 12:00:39"
19842,41440,1,/lander-1,"2012-08-14 11:49:06"
19843,41443,2,/lander-1,"2012-08-14 11:50:06"
19843,41443,2,/products,"2012-08-14 11:55:06"
19844,41448,3,/lander-1,"2012-08-14 12:00:06"
19844,41448,3,/products,"2012-08-14 12:02:56"
19844,41448,3,/the-original-mr-fuzzy,"2012-08-14 12:07:25"
19845,41451,1,/lander-1,"2012-08-14 12:04:55"
19847,41456,1,/lander-1,"2012-08-14 12:13:51"
19848,41457,1,/lander-1,"2012-08-14 12:16:15"
19849,41458,1,/lander-1,"2012-08-14 12:34:00"
19850,41459,7,/lander-1,"2012-08-14 12:36:35"
19850,41459,7,/products,"2012-08-14 12:38:38"
19850,41459,7,/the-original-mr-fuzzy,"2012-08-14 12:41:27"
19850,41459,7,/cart,"2012-08-14 12:44:15"
19850,41459,7,/shipping,"2012-08-14 12:46:19"
19850,41459,7,/billing,"2012-08-14 12:46:45"
19850,41459,7,/thank-you-for-your-order,"2012-08-14 12:51:04"
19851,41460,1,/lander-1,"2012-08-14 12:37:29"
19853,41472,2,/lander-1,"2012-08-14 13:10:25"
19853,41472,2,/products,"2012-08-14 13:12:02"
19854,41474,2,/lander-1,"2012-08-14 13:15:53"
19854,41474,2,/products,"2012-08-14 13:16:53"
19855,41476,2,/lander-1,"2012-08-14 13:18:07"
19855,41476,2,/products,"2012-08-14 13:19:39"
19856,41477,7,/lander-1,"2012-08-14 13:18:24"
19856,41477,7,/products,"2012-08-14 13:23:20"
19856,41477,7,/the-original-mr-fuzzy,"2012-08-14 13:25:17"
19856,41477,7,/cart,"2012-08-14 13:29:08"
19856,41477,7,/shipping,"2012-08-14 13:32:10"
19856,41477,7,/billing,"2012-08-14 13:35:02"
19856,41477,7,/thank-you-for-your-order,"2012-08-14 13:35:56"
19857,41480,1,/lander-1,"2012-08-14 13:24:07"
19858,41484,2,/lander-1,"2012-08-14 13:34:13"
19858,41484,2,/products,"2012-08-14 13:35:32"
19859,41488,3,/lander-1,"2012-08-14 13:36:09"
19859,41488,3,/products,"2012-08-14 13:38:54"
19859,41488,3,/the-original-mr-fuzzy,"2012-08-14 13:42:02"
19860,41491,1,/lander-1,"2012-08-14 13:46:10"
19861,41492,4,/lander-1,"2012-08-14 13:51:30"
19861,41492,4,/products,"2012-08-14 13:55:11"
19861,41492,4,/the-original-mr-fuzzy,"2012-08-14 13:55:55"
19861,41492,4,/cart,"2012-08-14 13:57:40"
19862,41493,7,/lander-1,"2012-08-14 13:52:08"
19862,41493,7,/products,"2012-08-14 13:55:04"
19862,41493,7,/the-original-mr-fuzzy,"2012-08-14 13:57:53"
19862,41493,7,/cart,"2012-08-14 13:58:20"
19862,41493,7,/shipping,"2012-08-14 14:00:58"
19862,41493,7,/billing,"2012-08-14 14:02:02"
19862,41493,7,/thank-you-for-your-order,"2012-08-14 14:08:03"
19863,41494,3,/lander-1,"2012-08-14 13:54:05"
19863,41494,3,/products,"2012-08-14 13:54:39"
19863,41494,3,/the-original-mr-fuzzy,"2012-08-14 13:57:27"
19864,41499,1,/lander-1,"2012-08-14 13:56:11"
19865,41506,1,/lander-1,"2012-08-14 14:02:17"
19866,41508,1,/lander-1,"2012-08-14 14:11:43"
19867,41509,1,/lander-1,"2012-08-14 14:16:40"
19869,41511,1,/lander-1,"2012-08-14 14:18:12"
19870,41512,3,/lander-1,"2012-08-14 14:40:26"
19870,41512,3,/products,"2012-08-14 14:40:57"
19870,41512,3,/the-original-mr-fuzzy,"2012-08-14 14:41:52"
19872,41516,1,/lander-1,"2012-08-14 14:44:49"
19873,41519,3,/lander-1,"2012-08-14 14:58:34"
19873,41519,3,/products,"2012-08-14 15:00:26"
19873,41519,3,/the-original-mr-fuzzy,"2012-08-14 15:03:36"
19874,41520,1,/lander-1,"2012-08-14 14:59:14"
19875,41521,1,/lander-1,"2012-08-14 15:00:17"
19876,41524,6,/lander-1,"2012-08-14 15:04:43"
19876,41524,6,/products,"2012-08-14 15:09:01"
19876,41524,6,/the-original-mr-fuzzy,"2012-08-14 15:10:17"
19876,41524,6,/cart,"2012-08-14 15:14:09"
19876,41524,6,/shipping,"2012-08-14 15:17:54"
19876,41524,6,/billing,"2012-08-14 15:20:08"
19877,41525,1,/lander-1,"2012-08-14 15:05:58"
19878,41528,1,/lander-1,"2012-08-14 15:12:45"
19879,41530,2,/lander-1,"2012-08-14 15:14:41"
19879,41530,2,/products,"2012-08-14 15:18:18"
19880,41531,3,/lander-1,"2012-08-14 15:15:32"
19880,41531,3,/products,"2012-08-14 15:20:33"
19880,41531,3,/the-original-mr-fuzzy,"2012-08-14 15:21:32"
19882,41538,2,/lander-1,"2012-08-14 15:35:03"
19882,41538,2,/products,"2012-08-14 15:40:02"
19883,41539,1,/lander-1,"2012-08-14 15:39:34"
19884,41541,3,/lander-1,"2012-08-14 15:42:50"
19884,41541,3,/products,"2012-08-14 15:45:34"
19884,41541,3,/the-original-mr-fuzzy,"2012-08-14 15:46:27"
19885,41542,3,/lander-1,"2012-08-14 15:45:12"
19885,41542,3,/products,"2012-08-14 15:47:52"
19885,41542,3,/the-original-mr-fuzzy,"2012-08-14 15:49:04"
19886,41546,3,/lander-1,"2012-08-14 15:48:37"
19886,41546,3,/products,"2012-08-14 15:51:43"
19886,41546,3,/the-original-mr-fuzzy,"2012-08-14 15:54:51"
19887,41548,1,/lander-1,"2012-08-14 15:49:43"
19889,41552,3,/lander-1,"2012-08-14 16:05:25"
19889,41552,3,/products,"2012-08-14 16:09:20"
19889,41552,3,/the-original-mr-fuzzy,"2012-08-14 16:12:20"
19890,41553,1,/lander-1,"2012-08-14 16:05:30"
19891,41556,1,/lander-1,"2012-08-14 16:13:03"
19893,41559,1,/lander-1,"2012-08-14 16:20:17"
19894,41560,1,/lander-1,"2012-08-14 16:20:20"
19895,41561,3,/lander-1,"2012-08-14 16:28:33"
19895,41561,3,/products,"2012-08-14 16:30:09"
19895,41561,3,/the-original-mr-fuzzy,"2012-08-14 16:31:04"
19896,41562,3,/lander-1,"2012-08-14 16:28:52"
19896,41562,3,/products,"2012-08-14 16:31:46"
19896,41562,3,/the-original-mr-fuzzy,"2012-08-14 16:35:57"
19897,41565,3,/lander-1,"2012-08-14 16:31:04"
19897,41565,3,/products,"2012-08-14 16:35:41"
19897,41565,3,/the-original-mr-fuzzy,"2012-08-14 16:40:20"
19898,41569,1,/lander-1,"2012-08-14 16:37:47"
19899,41571,6,/lander-1,"2012-08-14 16:48:58"
19899,41571,6,/products,"2012-08-14 16:50:52"
19899,41571,6,/the-original-mr-fuzzy,"2012-08-14 16:52:31"
19899,41571,6,/cart,"2012-08-14 16:55:29"
19899,41571,6,/shipping,"2012-08-14 16:58:50"
19899,41571,6,/billing,"2012-08-14 17:00:38"
19901,41574,1,/lander-1,"2012-08-14 16:52:27"
19902,41580,2,/lander-1,"2012-08-14 16:58:49"
19902,41580,2,/products,"2012-08-14 17:00:45"
19903,41582,3,/lander-1,"2012-08-14 16:59:50"
19903,41582,3,/products,"2012-08-14 17:00:16"
19903,41582,3,/the-original-mr-fuzzy,"2012-08-14 17:00:35"
19904,41590,2,/lander-1,"2012-08-14 17:08:26"
19904,41590,2,/products,"2012-08-14 17:09:42"
19905,41592,2,/lander-1,"2012-08-14 17:10:33"
19905,41592,2,/products,"2012-08-14 17:11:39"
19906,41594,3,/lander-1,"2012-08-14 17:12:21"
19906,41594,3,/products,"2012-08-14 17:15:44"
19906,41594,3,/the-original-mr-fuzzy,"2012-08-14 17:17:18"
19907,41597,1,/lander-1,"2012-08-14 17:20:57"
19908,41598,2,/lander-1,"2012-08-14 17:28:10"
19908,41598,2,/products,"2012-08-14 17:29:44"
19910,41602,1,/lander-1,"2012-08-14 17:33:27"
19911,41603,3,/lander-1,"2012-08-14 17:36:54"
19911,41603,3,/products,"2012-08-14 17:38:23"
19911,41603,3,/the-original-mr-fuzzy,"2012-08-14 17:40:36"
19912,41605,1,/lander-1,"2012-08-14 17:38:43"
19913,41607,1,/lander-1,"2012-08-14 17:45:02"
19915,41609,1,/lander-1,"2012-08-14 18:15:49"
19916,41610,5,/lander-1,"2012-08-14 18:26:05"
19916,41610,5,/products,"2012-08-14 18:29:39"
19916,41610,5,/the-original-mr-fuzzy,"2012-08-14 18:31:24"
19916,41610,5,/cart,"2012-08-14 18:32:38"
19916,41610,5,/shipping,"2012-08-14 18:33:45"
19918,41616,3,/lander-1,"2012-08-14 18:38:36"
19918,41616,3,/products,"2012-08-14 18:39:56"
19918,41616,3,/the-original-mr-fuzzy,"2012-08-14 18:41:44"
19919,41619,1,/lander-1,"2012-08-14 18:41:50"
19920,41620,7,/lander-1,"2012-08-14 19:02:34"
19920,41620,7,/products,"2012-08-14 19:05:57"
19920,41620,7,/the-original-mr-fuzzy,"2012-08-14 19:09:27"
19920,41620,7,/cart,"2012-08-14 19:10:19"
19920,41620,7,/shipping,"2012-08-14 19:10:47"
19920,41620,7,/billing,"2012-08-14 19:12:03"
19920,41620,7,/thank-you-for-your-order,"2012-08-14 19:20:00"
19921,41621,3,/lander-1,"2012-08-14 19:03:34"
19921,41621,3,/products,"2012-08-14 19:08:29"
19921,41621,3,/the-original-mr-fuzzy,"2012-08-14 19:11:29"
19922,41628,3,/lander-1,"2012-08-14 19:11:35"
19922,41628,3,/products,"2012-08-14 19:17:01"
19922,41628,3,/the-original-mr-fuzzy,"2012-08-14 19:21:18"
19923,41632,2,/lander-1,"2012-08-14 19:21:05"
19923,41632,2,/products,"2012-08-14 19:25:26"
19925,41635,1,/lander-1,"2012-08-14 19:23:18"
19926,41637,6,/lander-1,"2012-08-14 19:34:04"
19926,41637,6,/products,"2012-08-14 19:37:06"
19926,41637,6,/the-original-mr-fuzzy,"2012-08-14 19:40:27"
19926,41637,6,/cart,"2012-08-14 19:44:18"
19926,41637,6,/shipping,"2012-08-14 19:46:35"
19926,41637,6,/billing,"2012-08-14 19:49:33"
19927,41639,1,/lander-1,"2012-08-14 19:38:58"
19928,41641,2,/lander-1,"2012-08-14 19:43:12"
19928,41641,2,/products,"2012-08-14 19:44:42"
19930,41647,3,/lander-1,"2012-08-14 20:10:59"
19930,41647,3,/products,"2012-08-14 20:16:39"
19930,41647,3,/the-original-mr-fuzzy,"2012-08-14 20:20:10"
19931,41649,4,/lander-1,"2012-08-14 20:13:28"
19931,41649,4,/products,"2012-08-14 20:19:14"
19931,41649,4,/the-original-mr-fuzzy,"2012-08-14 20:21:10"
19931,41649,4,/cart,"2012-08-14 20:24:48"
19932,41650,4,/lander-1,"2012-08-14 20:14:22"
19932,41650,4,/products,"2012-08-14 20:16:23"
19932,41650,4,/the-original-mr-fuzzy,"2012-08-14 20:19:43"
19932,41650,4,/cart,"2012-08-14 20:21:34"
19933,41663,1,/lander-1,"2012-08-14 20:25:15"
19934,41664,1,/lander-1,"2012-08-14 20:30:57"
19936,41667,1,/lander-1,"2012-08-14 20:40:29"
19938,41671,1,/lander-1,"2012-08-14 20:46:14"
19939,41675,1,/lander-1,"2012-08-14 20:55:35"
19940,41676,1,/lander-1,"2012-08-14 20:55:52"
19941,41677,1,/lander-1,"2012-08-14 21:00:33"
19942,41678,1,/lander-1,"2012-08-14 21:02:02"
19943,41679,1,/lander-1,"2012-08-14 21:16:33"
19944,41680,1,/lander-1,"2012-08-14 21:18:57"
19945,41681,7,/lander-1,"2012-08-14 21:24:17"
19945,41681,7,/products,"2012-08-14 21:29:55"
19945,41681,7,/the-original-mr-fuzzy,"2012-08-14 21:33:04"
19945,41681,7,/cart,"2012-08-14 21:34:44"
